Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-03-16,USA: Pennsylvania,0.2711864406779661,1.3220338983050848,3.0677966101694913,1.5932203389830508,13.372881355932204,0.01694915254237288,0.5084745762711864,2.1864406779661016,0.5932203389830508,2.152542372881356,1.5254237288135593,2.542372881355932,59
2021-03-17,"USA: Pennsylvania, Philadelphia",0.5,0.7236842105263158,3.460526315789474,1.0263157894736843,13.276315789473685,0.039473684210526314,0.3815789473684211,2.1842105263157894,0.4473684210526316,2.223684210526316,0.8157894736842105,2.5657894736842106,76
2021-03-18,"USA: Pennsylvania, Philadelphia",0.4444444444444444,0.7962962962962963,3.759259259259259,1.0,13.222222222222221,0.07407407407407407,0.35185185185185186,1.9814814814814814,0.5740740740740741,2.111111111111111,0.9074074074074074,2.7222222222222223,54
2021-03-19,USA: Pennsylvania,0.4897959183673469,0.46938775510204084,3.204081632653061,0.7959183673469388,13.0,0.061224489795918366,0.20408163265306123,1.836734693877551,0.32653061224489793,2.1020408163265305,0.673469387755102,2.36734693877551,49
2021-03-20,USA: Pennsylvania,0.3404255319148936,0.8085106382978723,3.382978723404255,0.9787234042553191,13.595744680851064,0.06382978723404255,0.40425531914893614,1.9148936170212767,0.574468085106383,2.0638297872340425,1.0425531914893618,2.893617021276596,47
2021-03-21,USA: Pennsylvania,0.20754716981132076,1.4150943396226414,3.2641509433962264,1.6603773584905661,13.30188679245283,0.07547169811320754,0.5094339622641509,2.4716981132075473,0.6226415094339622,2.4339622641509435,1.6415094339622642,2.452830188679245,53
2021-03-22,USA: Pennsylvania,0.25,1.28125,3.5,1.71875,12.78125,0.0,0.46875,2.09375,0.6875,2.28125,1.59375,2.34375,32
2021-03-23,"USA: Pennsylvania, Philadelphia",0.3793103448275862,1.206896551724138,3.5344827586206895,1.6206896551724137,13.689655172413794,0.06896551724137931,0.4827586206896552,2.1724137931034484,0.603448275862069,2.4310344827586206,1.6206896551724137,2.3275862068965516,58
2021-03-24,USA: Pennsylvania,0.2222222222222222,1.9333333333333333,3.2,2.2,13.822222222222223,0.022222222222222223,0.7111111111111111,2.6222222222222222,0.8,2.533333333333333,2.2444444444444445,2.2222222222222223,45
2021-03-25,USA: Pennsylvania,0.3424657534246575,1.5205479452054795,3.2739726027397262,1.8904109589041096,14.013698630136986,0.0273972602739726,0.589041095890411,2.6575342465753424,0.6575342465753424,2.452054794520548,1.7945205479452055,1.9726027397260273,73
2021-03-26,"USA: Pennsylvania, Philadelphia",0.35,1.5,3.1,1.6375,13.425,0.0875,0.575,2.3625,0.625,2.6125,1.6625,2.5875,80
2021-03-27,USA: Pennsylvania,0.42,1.44,3.4,1.8,13.76,0.02,0.62,2.5,0.68,2.34,1.8,2.26,50
2021-03-28,USA: Pennsylvania,0.2,2.04,3.1,2.44,13.92,0.02,0.78,2.6,0.88,2.42,2.36,2.56,50
2021-03-29,USA: Pennsylvania,0.37777777777777777,1.4444444444444444,3.5555555555555554,1.7666666666666666,13.977777777777778,0.06666666666666667,0.6,2.2666666666666666,0.7,2.411111111111111,1.7,2.5,90
2021-03-30,USA: Pennsylvania,0.3359375,1.6484375,3.28125,1.8515625,13.875,0.046875,0.625,2.5546875,0.828125,2.3125,1.8515625,2.578125,128
2021-03-31,USA: Pennsylvania,0.3473684210526316,1.6105263157894736,3.336842105263158,1.8631578947368421,14.23157894736842,0.05263157894736842,0.6473684210526316,2.4,0.7157894736842105,2.5,1.8421052631578947,2.4263157894736844,190
