Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-03-09,USA: Ohio,0.03125,1.09375,3.84375,1.84375,13.84375,0.0,0.6875,1.8125,0.46875,1.78125,1.46875,2.875,32
2021-03-10,USA: OH,0.024390243902439025,1.4878048780487805,3.268292682926829,1.9024390243902438,14.048780487804878,0.0,0.6097560975609756,2.1219512195121952,0.5853658536585366,1.951219512195122,1.8048780487804879,2.6097560975609757,41
2021-03-11,USA: Ohio,0.24324324324324326,1.2972972972972974,3.2432432432432434,1.4324324324324325,14.91891891891892,0.05405405405405406,0.5945945945945946,1.7567567567567568,0.5675675675675675,1.837837837837838,1.3783783783783783,2.945945945945946,37
2021-03-12,USA: Ohio,0.047619047619047616,1.3095238095238095,3.119047619047619,1.2857142857142858,14.30952380952381,0.047619047619047616,0.47619047619047616,2.0238095238095237,0.47619047619047616,1.7380952380952381,1.3095238095238095,3.119047619047619,42
2021-03-13,USA: Ohio,0.18181818181818182,0.7272727272727273,3.090909090909091,1.3636363636363635,13.818181818181818,0.0,0.09090909090909091,1.2727272727272727,0.18181818181818182,1.6363636363636365,0.6363636363636364,2.272727272727273,11
2021-03-14,USA: Ohio,0.06666666666666667,1.6666666666666667,3.1666666666666665,2.1333333333333333,13.1,0.03333333333333333,0.6333333333333333,2.0,0.6666666666666666,1.8666666666666667,1.9,2.7,30
2021-03-15,USA: Ohio,0.027777777777777776,1.3333333333333333,3.1666666666666665,1.7222222222222223,13.277777777777779,0.0,0.4722222222222222,2.2222222222222223,0.6666666666666666,1.8333333333333333,1.5555555555555556,2.6666666666666665,36
2021-03-16,USA: Ohio,0.125,1.15,3.35,1.825,13.4,0.025,0.525,1.875,0.675,1.575,1.5,2.2,40
2021-03-17,USA: Ohio,0.1,1.8333333333333333,3.466666666666667,2.2,13.833333333333334,0.03333333333333333,0.8,2.3,0.7666666666666667,1.8,2.1666666666666665,2.433333333333333,30
2021-03-18,USA: Ohio,0.21951219512195122,1.3170731707317074,2.8536585365853657,1.6829268292682926,13.195121951219512,0.024390243902439025,0.4634146341463415,1.975609756097561,0.6097560975609756,1.9268292682926829,1.4878048780487805,2.8292682926829267,41
